url,archive
https://www.dispatch.com/news/20200221/swat-officers-who-fatally-shot-teen-homicide-suspect-identified,https://web.archive.org/web/20200221214014/https://www.dispatch.com/news/20200221/swat-officers-who-fatally-shot-teen-homicide-suspect-identified
https://www.actionnewsnow.com/content/news/Officer-involved-shooting-in-Red-Bluff-568004251.html,https://web.archive.org/web/20200308223041/https://www.actionnewsnow.com/content/news/Officer-involved-shooting-in-Red-Bluff-568004251.html
https://www.wthr.com/article/impd-chase-ends-apparent-driver-suicide-near-i-65,https://web.archive.org/web/20200217173315/https://www.wthr.com/article/impd-chase-ends-apparent-driver-suicide-near-i-65
https://www.cbs46.com/news/suspect-in-delta-employees-murder-accused-of-killing-a-second-woman/article_ad841c6e-4319-11ea-94b0-f7b0649f3cd2.html,
https://www.kmjnow.com/2020/01/30/standoff-with-fresno-pd-ends-with-one-suspect-found-dead/,https://web.archive.org/web/20200131123654/https://www.kmjnow.com/2020/01/30/standoff-with-fresno-pd-ends-with-one-suspect-found-dead/
https://www.dispatch.com/news/20200127/columbus-police-identify-officer-and-suspect-in-fatal-police-shooting,https://web.archive.org/web/20200127200848/https://www.dispatch.com/news/20200127/columbus-police-identify-officer-and-suspect-in-fatal-police-shooting
http://www.sedona.biz/news-from-sedona/sedona-police-department/officer-involved-shooting-on-newcastle-lane/,https://web.archive.org/web/20200122041154/http://www.sedona.biz/news-from-sedona/sedona-police-department/officer-involved-shooting-on-newcastle-lane/
https://kvoa.com/news/local-news/2020/01/17/dps-identifies-person-killed-in-crash-that-involved-wrong-way-driver/,https://web.archive.org/web/20200117233357/https://kvoa.com/news/local-news/2020/01/17/dps-identifies-person-killed-in-crash-that-involved-wrong-way-driver/
https://kubaradio.com/identity-of-yuba-city-man-drowned-in-escape-attempt-released/,
https://www.10tv.com/article/news/1-killed-in-officer-involved-shooting-at-dallas-va-medical-center-police-say/287-577f4d58-7f2d-406b-9162-a0aca50c89a6,
https://www.dispatch.com/news/20200108/two-dead-in-two-area-crashes-including-one-during-gahanna-police-pursuit,https://web.archive.org/web/20200109090018/https://www.dispatch.com/news/20200108/two-dead-in-two-area-crashes-including-one-during-gahanna-police-pursuit
https://www.abqjournal.com/1420903/apd-man-shot-dead-by-police-pointed-gun-at-bus.html,https://web.archive.org/web/20200215142813/https://www.abqjournal.com/1420903/apd-man-shot-dead-by-police-pointed-gun-at-bus.html
https://www.swtimes.com/news/20200104/dead-motorcyclist-idd-trooper-not-placed-on-administrative-leave,https://web.archive.org/web/20200104122603/https://www.swtimes.com/news/20200104/dead-motorcyclist-idd-trooper-not-placed-on-administrative-leave
https://www.examiner.net/news/20200103/independence-police-detective-killed-in-three-car-crash,https://web.archive.org/web/20200103232548/https://www.examiner.net/news/20200103/independence-police-detective-killed-in-three-car-crash
https://www.kdrv.com/content/news/Deputy-fully-justified-in-deadly-Central-Point-shooting-on-New-Years-Day-567597111.html,https://web.archive.org/web/20200206040336/https://www.kdrv.com/content/news/Deputy-fully-justified-in-deadly-Central-Point-shooting-on-New-Years-Day-567597111.html
https://www.wtva.com/content/news/DA-provides-more-information-about-Tippah-County-officer-involved-shooting--566790231.html,https://web.archive.org/web/20200108022242/https://www.wtva.com/content/news/DA-provides-more-information-about-Tippah-County-officer-involved-shooting--566790231.html
https://www.fox13memphis.com/news/local/suspect-killed-desoto-county-shooting-identified-by-da/H4EHU4S6WFAMZOQGHKZWQRTVKM/,
https://www.standard.net/police-fire/south-ogden-officer-cleared-in-fatal-2019-shooting-but-investigation-complicated-by-his-silence/article_0210ee4e-2eb8-577b-88b0-46c64abc039d.html,https://web.archive.org/web/20200614002440/https://www.standard.net/police-fire/south-ogden-officer-cleared-in-fatal-2019-shooting-but-investigation-complicated-by-his-silence/article_0210ee4e-2eb8-577b-88b0-46c64abc039d.html
"http://herald-citizen.com/stories/tbi-investigates-officer-involved-shooting-in-smith-co,39267","https://web.archive.org/web/20191220213048/http://www.herald-citizen.com/stories/tbi-investigates-officer-involved-shooting-in-smith-co,39267"
https://www.heraldtribune.com/news/20191218/sarasota-philanthropist-charles-barancik-killed-in-longboat-key-crash,https://web.archive.org/web/20191219125146/https://www.heraldtribune.com/news/20191218/sarasota-philanthropist-charles-barancik-killed-in-longboat-key-crash
https://www.heraldtribune.com/news/20191218/sarasota-philanthropist-charles-barancik-killed-in-longboat-key-crash,https://web.archive.org/web/20191219125146/https://www.heraldtribune.com/news/20191218/sarasota-philanthropist-charles-barancik-killed-in-longboat-key-crash
https://www.crestviewbulletin.com/news/20191218/ocso-suspect-stole-handgun-from-dadrsquos-safe-before-fatal-shooting,https://web.archive.org/web/20191219034802/https://www.crestviewbulletin.com/news/20191218/ocso-suspect-stole-handgun-from-dadrsquos-safe-before-fatal-shooting
https://www.yaktrinews.com/news/man-killed-in-pasco-officer-involved-shooting-identified-as-18-year-old/1151557097,https://web.archive.org/web/20191216014921/https://www.yaktrinews.com/news/man-killed-in-pasco-officer-involved-shooting-identified-as-18-year-old/1151557097
https://www.fox13memphis.com/news/local/officer-killed-during-police-chase-north-mississippi/DLNOZ53TJVBYFJDGLDKCJRNDFM/,https://web.archive.org/web/20191214133355/https://www.fox13memphis.com/news/local/officer-killed-during-police-chase-north-mississippi/DLNOZ53TJVBYFJDGLDKCJRNDFM/
https://wgem.com/2019/12/20/fort-madison-officer-found-justified-in-fatal-shooting-new-information-released/,https://web.archive.org/web/20191221015855/https://wgem.com/2019/12/20/fort-madison-officer-found-justified-in-fatal-shooting-new-information-released/
https://www.dispatch.com/news/20191202/woman-seeking-divorce-is-slain-by-husband-in-hocking-county-murder-suicide,https://web.archive.org/web/20191204221435/https://www.dispatch.com/news/20191202/woman-seeking-divorce-is-slain-by-husband-in-hocking-county-murder-suicide
https://www.dispatch.com/news/20191202/woman-seeking-divorce-is-slain-by-husband-in-hocking-county-murder-suicide,https://web.archive.org/web/20191204221435/https://www.dispatch.com/news/20191202/woman-seeking-divorce-is-slain-by-husband-in-hocking-county-murder-suicide
https://www.registerguard.com/news/20191213/lane-county-da-eugene-officer-justified-in-fatal-shooting-nov-30,https://web.archive.org/web/20191214025912/https://www.registerguard.com/news/20191213/lane-county-da-eugene-officer-justified-in-fatal-shooting-nov-30
https://www.pressdemocrat.com/news/10406101-181/petaluma-man-identified-as-person,https://web.archive.org/web/20191203144143/https://www.pressdemocrat.com/news/10406101-181/petaluma-man-identified-as-person
https://www.chieftain.com/news/20200415/4-pueblo-officers-cleared-in-fatal-shooting-on-rex-street,https://web.archive.org/web/20200416120749/https://www.chieftain.com/news/20200415/4-pueblo-officers-cleared-in-fatal-shooting-on-rex-street
https://kttc.com/2019/11/24/man-dies-in-iowa-crash-while-fleeing-cedar-rapids-police/,
https://themesatribune.com/mesa-police-shooting-videos-aim-for-transparency/,https://web.archive.org/web/20200618161238/https://themesatribune.com/mesa-police-shooting-videos-aim-for-transparency/
https://www.rocketcitynow.com/news/top-stories/teen-dies-in-police-chase-on-highway-72/,
https://www.poconorecord.com/news/20191113/one-dead-one-injured-in-chestnuthill-twp,https://web.archive.org/web/20191114035838/https://www.poconorecord.com/news/20191113/one-dead-one-injured-in-chestnuthill-twp
https://www.jeffco.us/DocumentCenter/View/22539/19-08-Decision-Letter-Officer-Involved-Shooting-11-11-2019,https://web.archive.org/web/20210806185023/https://www.jeffco.us/DocumentCenter/View/22539/19-08-Decision-Letter-Officer-Involved-Shooting-11-11-2019
https://www.beaconjournal.com/news/20191108/man-killed-by-police-in-wadsworth-once-threatened-to-blow-up-school,https://web.archive.org/web/20191109163939/https://www.beaconjournal.com/news/20191108/man-killed-by-police-in-wadsworth-once-threatened-to-blow-up-school
https://www.oaoa.com/news/crime_justice/law_enforcement/ecso-identifies-man-shot-killed/article_3ba604e0-0016-11ea-b99c-33fd12a80ce1.html,
https://www.pjstar.com/news/20191113/new-details-regarding-david-smiths-death-while-in-police-custody,https://web.archive.org/web/20191114051929/https://www.pjstar.com/news/20191113/new-details-regarding-david-smiths-death-while-in-police-custody
https://www.wnem.com/news/prosecutor-no-charges-in-fatal-officer-involved-shooting/article_a1b359aa-f7f5-11e9-9c34-e320cd2efa0e.html,https://web.archive.org/web/20191108024942/https://www.wnem.com/news/prosecutor-no-charges-in-fatal-officer-involved-shooting/article_a1b359aa-f7f5-11e9-9c34-e320cd2efa0e.html
https://www.abqjournal.com/1398718/apd-releases-details-of-recent-police-shootings.html,https://web.archive.org/web/20191207055422/https://www.abqjournal.com/1398718/apd-releases-details-of-recent-police-shootings.html
https://www.dispatch.com/news/20191021/licking-county-man-killed-by-state-trooper-near-dayton,https://web.archive.org/web/20191022012239/https://www.dispatch.com/news/20191021/licking-county-man-killed-by-state-trooper-near-dayton
https://www.amestrib.com/news/20191019/1-killed-in-chase-south-of-story-city,https://web.archive.org/web/20191021012555/https://www.amestrib.com/news/20191019/1-killed-in-chase-south-of-story-city
https://www.vvdailypress.com/news/20191030/family-questions-mans-death-during-medical-call,https://web.archive.org/web/20191031190239/https://www.vvdailypress.com/news/20191030/family-questions-mans-death-during-medical-call
https://www.kezi.com/content/news/He-would-have-killed-me-DA-rules-Oakridge-officer-involved-shooting-justified-564233311.html,https://web.archive.org/web/20191105070222/https://www.kezi.com/content/news/He-would-have-killed-me-DA-rules-Oakridge-officer-involved-shooting-justified-564233311.html
https://www.abqjournal.com/1398718/apd-releases-details-of-recent-police-shootings.html,https://web.archive.org/web/20191207055422/https://www.abqjournal.com/1398718/apd-releases-details-of-recent-police-shootings.html
https://www.kob.com/new-mexico-news/video-shows-officer-involved-shooting-in-farmington/5560145/,https://web.archive.org/web/20200925041512/https://www.kob.com/new-mexico-news/video-shows-officer-involved-shooting-in-farmington/5560145/
https://www.daily-jeff.com/news/20191010/pursuit-ends-after-driver-suffers-self-inflicted-gunshot-wound,https://web.archive.org/web/20191010225249/https://www.daily-jeff.com/news/20191010/pursuit-ends-after-driver-suffers-self-inflicted-gunshot-wound
https://www.heraldextra.com/news/local/crime-and-courts/layton-shooting-man-shot-times-by-dhs-ice-agent-after/article_90a2e707-8c3d-54e3-9ee7-16362d37165a.html,https://web.archive.org/web/20200219154336/https://www.heraldextra.com/news/local/crime-and-courts/layton-shooting-man-shot-times-by-dhs-ice-agent-after/article_90a2e707-8c3d-54e3-9ee7-16362d37165a.html
"https://www.dupageco.org/States_Attorney/States_Attorney_News/2020/62452/#:~:text=John%20Kennedy%20tested%20positive%20both,cause%20of%20John%20Kennedy's%20death.",https://web.archive.org/web/20200814175357/https://www.dupageco.org/States_Attorney/States_Attorney_News/2020/62452/
https://www.vvdailypress.com/news/20191001/fleeing-truck-driver-shot-and-killed-after-allegedly-shooting-at-deputies,https://web.archive.org/web/20191017213721/https://www.vvdailypress.com/news/20191001/fleeing-truck-driver-shot-and-killed-after-allegedly-shooting-at-deputies
https://www.jdnews.com/news/20190926/sbi-investigating-officer-involved-shooting,https://web.archive.org/web/20190928181903/https://www.jdnews.com/news/20190926/sbi-investigating-officer-involved-shooting
https://newsradiowrva.radio.com/articles/local/henrico-police-show-body-cam-video-media,https://web.archive.org/web/20191119095125/https://newsradiowrva.radio.com/articles/local/henrico-police-show-body-cam-video-media
https://www.vvdailypress.com/news/20190905/victorville-man-shot-killed-after-lunging-at-deputies-with-knife,https://web.archive.org/web/20190909010812/https://www.vvdailypress.com/news/20190905/victorville-man-shot-killed-after-lunging-at-deputies-with-knife
https://www.actionnewsnow.com/content/news/Tehama-County-Sheriff-says-deputy-injured-suspect-dead-in-officer-involved-shooting-558905691.html,https://web.archive.org/web/20190901203233/https://www.actionnewsnow.com/content/news/Tehama-County-Sheriff-says-deputy-injured-suspect-dead-in-officer-involved-shooting-558905691.html
https://local.nixle.com/alert/7500632/?desktop,
https://www.wtva.com/content/news/1-Dead-In-Officer-Involved-Shooting-At-Ripley-Church-535549451.html,https://web.archive.org/web/20190812042630/https://www.wtva.com/content/news/1-Dead-In-Officer-Involved-Shooting-At-Ripley-Church-535549451.html
https://www.knoe.com/content/news/552446221.html,https://web.archive.org/web/20190818235419/https://www.knoe.com/content/news/552446221.html
https://www.deseretnews.com/article/900082381/police-identify-man-shot-utah-medical-clinic.html,https://web.archive.org/web/20190802235139/https://www.deseretnews.com/article/900082381/police-identify-man-shot-utah-medical-clinic.html
https://www.burlingtoncountytimes.com/news/20190828/video-chaotic-scene-before-pemberton-borough-officer-shot-man,https://web.archive.org/web/20191117095551/https://www.burlingtoncountytimes.com/news/20190828/video-chaotic-scene-before-pemberton-borough-officer-shot-man
https://www.wnem.com/news/msp-pair-steal-vehicle-in-carjacking-hit-another-car-killing/article_1c989666-a96e-11e9-ba78-67bdaef02f0d.html,https://web.archive.org/web/20190718205525/https://www.wnem.com/news/msp-pair-steal-vehicle-in-carjacking-hit-another-car-killing/article_1c989666-a96e-11e9-ba78-67bdaef02f0d.html
https://www.abqjournal.com/1410628/family-of-teen-killed-after-police-chase-sues-apd.html,https://web.archive.org/web/20200117080824/https://www.abqjournal.com/1410628/family-of-teen-killed-after-police-chase-sues-apd.html
https://www.brownsvilleherald.com/news/texas/man-woman-killed-in-shootout-with-texas-deputy/article_006e6a69-e685-563c-b579-4657ed7367c0.html,https://web.archive.org/web/20190717014217/https://www.brownsvilleherald.com/news/texas/man-woman-killed-in-shootout-with-texas-deputy/article_006e6a69-e685-563c-b579-4657ed7367c0.html
https://www.theoaklandpress.com/news/copscourts/farmington-hills-police-identify-2-dead-in-crash-after-southfield-police-pursuit/article_729983ac-a736-11e9-9190-4f6f3a8beef0.html,
https://www.theoaklandpress.com/news/copscourts/farmington-hills-police-identify-2-dead-in-crash-after-southfield-police-pursuit/article_729983ac-a736-11e9-9190-4f6f3a8beef0.html,
